POSTING DATE,VALUE DATE,CR,DR,BALANCE,DESCRIPTION
2019-01-01,2019-01-01,50000,_,100000,Ukeme Bank Transfer
2019-02-01,2019-02-01,50000,_,100000,Ukeme Bank Transfer
2019-03-01,2019-03-01,50000,_,100000,Ukeme Bank Transfer
2019-04-01,2019-04-01,50000,50000,100000,Ukeme Bank Transfer
2019-05-01,2019-05-01,_,50000,100000,Ukeme Bank Transfer
2019-06-01,2019-06-01,50000,_,100000,Ukeme Bank Transfer
2019-07-01,2019-07-01,50000,_,100000,Ukeme Bank Transfer
2019-08-01,2019-08-01,_,50000,100000,Ukeme Bank Transfer
2019-09-01,2019-09-01,50000,_,100000,Ukeme Bank Transfer
2019-10-01,2019-10-01,50000,_,100000,Ukeme Bank Transfer
2019-11-01,2019-11-01,50000,_,100000,Ukeme Bank Transfer
2019-12-01,2019-12-01,50000,_,100000,Ukeme Bank Transfer
